Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,21.799999,22.170000,21.730000,22.090000,20.236946,547900
2017-03-27,21.950001,22.370001,21.549999,21.580000,19.769726,1316700
2017-04-03,21.660000,22.200001,21.590000,21.959999,20.117849,859300
2017-04-10,21.879999,21.920000,21.469999,21.540001,19.733084,1268400
2017-04-17,21.610001,22.350000,21.610001,22.090000,20.236946,1092300
2017-04-24,22.870001,23.809999,22.820000,23.760000,21.766853,1581000
2017-05-01,23.920000,24.180000,23.709999,24.170000,22.142458,1944100
2017-05-08,23.860001,24.049999,23.610001,23.799999,21.803495,993500
2017-05-15,24.000000,24.219999,23.139999,24.170000,22.142458,1356500
2017-05-22,24.219999,24.660000,23.799999,24.170000,22.142458,1838500
2017-05-29,23.959999,24.270000,23.770000,24.250000,22.215748,969700
2017-06-05,23.920000,24.400000,23.799999,24.150000,22.124140,1891800
2017-06-12,24.010000,24.139999,23.250000,23.920000,21.913433,1257500
2017-06-19,23.990000,24.100000,23.389999,23.850000,21.849302,1560400
2017-06-26,24.290001,24.639999,24.209999,24.280001,22.316753,1257300
2017-07-03,24.160000,24.320000,23.920000,24.180000,22.224838,1322600
2017-07-10,24.139999,25.240000,24.040001,25.219999,23.180744,1579600
2017-07-17,25.240000,25.610001,25.160000,25.200001,23.162363,635600
2017-07-24,25.170000,25.660000,24.980000,25.559999,23.493252,1326200
2017-07-31,25.660000,26.000000,25.600000,25.860001,23.768993,1088100
2017-08-07,25.879999,26.200001,25.320000,25.510000,23.447294,1331100
2017-08-14,25.620001,25.700001,25.070000,25.420000,23.364574,773100
2017-08-21,25.639999,27.000000,25.590000,26.940001,24.761667,1008200
2017-08-28,27.360001,27.730000,27.020000,27.410000,25.193663,1039300
2017-09-04,27.559999,27.660000,27.200001,27.330000,25.120132,1079800
2017-09-11,27.480000,27.650000,26.910000,27.150000,24.954687,1219500
2017-09-18,27.190001,27.389999,26.760000,27.110001,24.917921,1075000
2017-09-25,26.820000,26.820000,25.809999,26.520000,24.375631,1408200
2017-10-02,26.389999,26.480000,26.150000,26.440001,24.302097,1253200
2017-10-09,26.570000,27.790001,26.520000,27.520000,25.294771,878600
2017-10-16,27.690001,27.719999,26.760000,26.799999,24.632988,877800
2017-10-23,26.809999,26.860001,26.080000,26.580000,24.430777,1362700
