Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,42.279999,43.439999,42.180000,43.380001,38.056843,820300
2017-03-27,43.000000,44.200001,42.799999,43.560001,38.214756,2469700
2017-04-03,43.689999,44.959999,43.549999,44.849998,39.346462,3315700
2017-04-10,44.779999,45.349998,44.090000,45.130001,39.592102,2314700
2017-04-17,45.099998,45.480000,44.259998,44.369999,38.925362,1597000
2017-04-24,44.500000,44.790001,42.900002,42.939999,37.670837,1837000
2017-05-01,42.980000,43.669998,42.599998,43.110001,37.819977,2233900
2017-05-08,42.799999,43.070000,42.009998,42.990002,37.714706,2342100
2017-05-15,43.240002,43.889999,42.040001,42.880001,37.618198,2419400
2017-05-22,42.980000,43.540001,42.660000,43.400002,38.074398,1217300
2017-05-29,43.099998,43.660000,42.560001,43.560001,38.214756,748000
2017-06-05,43.500000,43.990002,43.139999,43.619999,38.267391,1291600
2017-06-12,43.470001,44.349998,43.040001,43.419998,38.091938,2047500
2017-06-19,43.630001,43.730000,41.560001,42.180000,37.004093,2090800
2017-06-26,42.040001,42.490002,41.340000,41.669998,37.150463,1525000
2017-07-03,41.790001,42.830002,41.680000,42.619999,37.997437,2081900
2017-07-10,42.419998,44.570000,42.419998,44.529999,39.700272,2453100
2017-07-17,44.619999,45.380001,44.619999,44.990002,40.110378,1311100
2017-07-24,45.200001,45.889999,44.799999,45.450001,40.520496,953200
2017-07-31,45.419998,45.740002,44.700001,45.630001,40.680965,2202500
2017-08-07,45.860001,46.049999,45.009998,45.200001,40.297604,1407200
2017-08-14,45.389999,46.369999,45.230000,46.209999,41.198059,1344600
2017-08-21,46.349998,47.830002,46.290001,47.650002,42.481876,1626600
2017-08-28,47.900002,48.660000,47.459999,48.470001,43.212940,2810500
2017-09-04,48.689999,48.770000,47.880001,48.009998,42.802837,1124900
2017-09-11,48.009998,48.919998,47.970001,48.599998,43.328838,1528400
2017-09-18,48.680000,49.490002,48.610001,49.259998,43.917255,1507700
2017-09-25,49.299999,49.299999,47.720001,48.619999,43.346668,1478100
2017-10-02,48.779999,50.650002,48.560001,50.529999,45.049511,1453200
2017-10-09,50.759998,51.220001,50.139999,51.119999,45.575523,1338400
2017-10-16,51.419998,51.770000,50.840000,51.070000,45.530945,1217800
2017-10-23,51.070000,51.240002,50.160000,50.799999,45.290230,1437500
2017-10-30,50.799999,51.759998,50.139999,50.310001,44.853371,2086400
2017-11-06,50.529999,50.980000,49.459999,49.529999,44.157967,1837000
2017-11-13,49.310001,50.099998,48.040001,50.049999,44.621571,2352100
2017-11-20,47.000000,47.889999,46.200001,46.380001,41.349625,2705200
2017-11-27,46.150002,46.310001,44.650002,45.139999,40.244110,2012100
2017-12-04,45.110001,45.439999,42.730000,43.700001,38.960293,3250400
2017-12-11,43.669998,47.810001,43.570000,47.400002,42.258995,3309400
2017-12-18,52.700001,52.740002,50.750000,51.680000,46.074783,3475500
2017-12-25,51.680000,52.730000,51.160000,52.160000,46.546318,864400
2018-01-01,53.150002,54.720001,52.410000,54.459999,48.598785,1938800
2018-01-08,54.930000,55.110001,53.820000,55.020000,49.098518,2100100
2018-01-15,55.279999,55.709999,54.389999,55.669998,49.678566,1835000
2018-01-22,55.790001,56.209999,54.750000,56.119999,50.080132,1633100
