Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,39.930000,40.410000,39.919998,40.209999,37.697411,15300
2017-03-27,40.099998,40.310001,39.869999,40.060001,37.556778,55000
2017-04-03,39.860001,40.110001,39.700001,39.959999,37.463032,42500
2017-04-10,39.939999,40.369999,39.880001,40.160000,37.650532,23500
2017-04-17,40.500000,40.930000,40.220001,40.810001,38.259922,58800
2017-04-24,41.980000,42.450001,41.980000,42.150002,39.516182,51700
2017-05-01,42.400002,43.840000,42.209999,43.810001,41.072464,57500
2017-05-08,43.330002,43.490002,43.029999,43.130001,40.434948,83800
2017-05-15,43.130001,43.650002,42.669998,43.360001,40.650570,62000
2017-05-22,43.730000,43.849998,43.410000,43.529999,40.809948,32000
2017-05-29,43.459999,44.570000,43.349998,44.570000,41.784969,28500
2017-06-05,44.119999,44.330002,43.639999,43.639999,40.913082,34300
2017-06-12,43.529999,44.400002,43.099998,44.049999,41.297459,20800
2017-06-19,43.950001,44.439999,43.099998,43.509998,40.791195,72700
2017-06-26,43.459999,43.689999,43.049999,43.540001,41.142971,30400
2017-07-03,43.290001,43.619999,42.900002,43.250000,40.868931,54300
2017-07-10,43.119999,44.000000,43.119999,43.900002,41.483147,36100
2017-07-17,43.990002,43.990002,43.349998,43.750000,41.341400,43300
2017-07-24,43.250000,43.990002,43.080002,43.669998,41.265804,27900
2017-07-31,43.639999,44.160000,43.560001,43.820000,41.407551,71200
2017-08-07,43.619999,43.759998,42.910000,42.950001,40.585445,37000
2017-08-14,43.279999,43.970001,43.169998,43.419998,41.029572,22200
2017-08-21,43.340000,43.939999,43.340000,43.750000,41.341400,48600
2017-08-28,43.810001,44.270000,43.310001,44.200001,41.766632,38100
2017-09-04,44.259998,45.070000,44.029999,45.009998,42.532032,25800
2017-09-11,45.110001,45.279999,44.770000,45.180000,42.692677,20700
2017-09-18,45.209999,45.639999,44.970001,45.410000,42.910015,47500
2017-09-25,45.320000,46.380001,44.849998,46.279999,43.732117,73900
2017-10-02,45.849998,46.779999,45.849998,46.000000,43.467537,146400
2017-10-09,45.889999,46.549999,45.630001,46.259998,43.713219,79400
