Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,49.959999,51.740002,49.849998,51.560001,46.205128,9288900
2017-03-27,50.889999,52.060001,50.790001,51.169998,45.855637,13542900
2017-04-03,51.240002,52.259998,51.090000,52.070000,46.662163,13407900
2017-04-10,52.000000,52.240002,51.049999,51.189999,45.873554,13136300
2017-04-17,51.430000,51.939999,50.709999,51.369999,46.034866,11257400
2017-04-24,52.349998,52.580002,50.419998,51.759998,46.384354,18268700
2017-05-01,51.950001,52.380001,50.610001,51.529999,46.178234,11588100
2017-05-08,51.470001,52.320000,50.830002,52.080002,46.671127,8931500
2017-05-15,52.560001,52.950001,50.139999,52.009998,46.608391,15551300
2017-05-22,52.400002,53.580002,51.709999,53.060001,47.549343,8983100
2017-05-29,52.580002,52.680000,51.509998,52.000000,46.599430,11559100
2017-06-05,52.520000,53.759998,52.520000,53.360001,47.818184,11236200
2017-06-12,53.340000,54.549999,53.060001,54.459999,48.803947,13510000
2017-06-19,54.430000,54.650002,52.560001,53.560001,47.997410,9609100
2017-06-26,54.080002,54.450001,53.119999,53.939999,48.863640,10134900
2017-07-03,54.110001,54.360001,53.270000,54.139999,49.044823,7310900
2017-07-10,54.500000,57.270000,54.430000,57.049999,51.680954,11181800
2017-07-17,56.959999,57.570000,56.759998,57.320000,51.925541,9197700
2017-07-24,57.230000,57.720001,56.169998,56.680000,51.345779,9420700
2017-07-31,56.599998,56.919998,56.000000,56.470001,51.155544,10466100
2017-08-07,56.380001,56.860001,55.470001,56.009998,50.738834,9466800
2017-08-14,56.500000,57.209999,56.029999,56.860001,51.508842,9280400
2017-08-21,57.119999,57.820000,56.820000,57.619999,52.197308,6672000
2017-08-28,57.320000,57.349998,56.169998,56.759998,51.418251,7345400
2017-09-04,56.450001,56.730000,55.439999,55.860001,50.602951,9577900
2017-09-11,55.970001,56.480000,55.349998,56.060001,50.784130,8993900
2017-09-18,55.779999,56.410000,55.320000,55.990002,50.720726,11594600
2017-09-25,55.610001,56.000000,54.090000,54.610001,49.470596,11475100
2017-10-02,54.459999,55.020000,53.279999,53.570000,48.528465,12949400
2017-10-09,53.520000,53.650002,51.990002,52.119999,47.214920,14937500
2017-10-16,51.939999,52.950001,51.150002,51.970001,47.079044,25712900
2017-10-23,52.049999,52.189999,50.139999,50.680000,45.910439,18527700
2017-10-30,50.849998,50.980000,49.180000,50.130001,45.412205,13671000
2017-11-06,50.470001,51.240002,49.740002,49.750000,45.067974,16100700
2017-11-13,49.529999,50.560001,48.009998,50.259998,45.529968,19644800
2017-11-20,49.939999,51.880001,49.790001,51.259998,46.435863,9215300
2017-11-27,51.529999,51.540001,49.810001,50.459999,45.711147,17150900
2017-12-04,50.740002,50.820000,49.180000,50.029999,45.321613,13402600
2017-12-11,50.009998,50.540001,48.930000,50.000000,45.294437,11687500
2017-12-18,50.470001,50.980000,47.830002,48.160000,43.627605,12098300
2017-12-25,48.500000,49.360001,47.790001,49.290001,45.103363,8760400
2018-01-01,49.840000,51.020000,49.529999,50.980000,46.649818,12066100
2018-01-08,50.849998,51.209999,49.220001,50.689999,46.384445,21605900
2018-01-15,51.630001,53.080002,51.430000,52.480000,48.022404,12875100
2018-01-22,52.419998,54.650002,51.900002,54.070000,49.477352,18427800
2018-01-29,53.770000,54.410000,52.290001,52.880001,48.388435,16967800
2018-02-05,52.689999,53.389999,48.770000,50.340000,46.064171,32585900
2018-02-12,50.560001,52.810001,49.919998,52.099998,47.674679,20237800
2018-02-19,51.650002,52.439999,50.849998,51.779999,47.381863,13997900
2018-02-26,51.700001,51.820000,49.270000,50.110001,45.853714,19037700
2018-03-05,49.590000,52.279999,49.349998,51.869999,47.464214,20898800
2018-03-12,51.900002,52.439999,50.349998,50.430000,46.146534,13268000
2018-03-19,50.070000,51.639999,49.439999,49.950001,45.707298,21810500
2018-03-26,50.880001,51.849998,49.799999,51.520000,47.143948,11911400
2018-04-02,50.970001,53.200001,49.810001,52.340000,47.894299,24130400
2018-04-09,52.520000,53.919998,52.180000,53.869999,49.294342,15862700
2018-04-16,54.049999,54.650002,51.619999,52.209999,47.775341,19185500
2018-04-23,51.599998,51.919998,50.200001,51.669998,47.281204,15966000
2018-04-30,51.669998,51.689999,48.590000,48.790001,44.645832,19749700
