Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,51.380001,52.040001,51.290001,51.869999,47.804317,17864400
2017-03-27,51.650002,52.380001,51.290001,51.500000,47.463322,30388600
2017-04-03,51.560001,51.790001,50.810001,51.070000,47.067028,36406600
2017-04-10,50.900002,51.220001,50.580002,50.610001,46.643082,16221800
2017-04-17,51.070000,51.509998,50.849998,51.459999,47.426460,32441200
2017-04-24,51.820000,52.220001,51.720001,51.860001,47.795101,29632100
2017-05-01,52.049999,52.790001,51.990002,52.770000,48.633781,24786900
2017-05-08,52.880001,52.910000,52.220001,52.369999,48.265121,35974900
2017-05-15,52.520000,53.080002,52.330002,53.049999,48.891830,27146400
2017-05-22,53.000000,53.189999,52.830002,53.180000,49.011639,13880300
2017-05-29,53.240002,54.900002,53.200001,54.900002,50.596828,18748400
2017-06-05,54.680000,54.840000,53.919998,54.090000,49.850307,29250400
2017-06-12,54.189999,54.709999,53.750000,54.220001,49.970127,33784000
2017-06-19,54.340000,54.430000,53.910000,54.049999,49.813454,40447200
2017-06-26,54.119999,54.160000,53.270000,53.650002,49.763203,28314000
2017-07-03,53.590000,53.599998,52.810001,52.980000,49.141743,37402600
2017-07-10,52.840000,53.720001,52.810001,53.630001,49.744644,26091800
2017-07-17,53.630001,54.400002,53.540001,54.360001,50.421764,24149500
2017-07-24,54.250000,54.599998,53.980000,54.580002,50.625832,22249100
2017-07-31,54.680000,55.279999,54.630001,55.139999,51.145256,22119600
2017-08-07,54.990002,55.150002,54.060001,54.070000,50.152775,27317700
2017-08-14,54.400002,54.599998,54.200001,54.450001,50.505249,26310300
2017-08-21,54.330002,54.509998,54.150002,54.360001,50.421764,17487700
2017-08-28,54.480000,54.770000,54.130001,54.490002,50.542351,27760200
2017-09-04,54.240002,55.040001,54.040001,54.970001,50.987572,22501400
2017-09-11,55.320000,55.430000,54.910000,55.240002,51.238007,26569200
2017-09-18,55.250000,55.830002,55.180000,55.430000,51.414242,21436200
2017-09-25,55.470001,55.759998,55.430000,55.709999,51.673962,37637400
2017-10-02,55.580002,56.070000,55.490002,55.990002,51.933678,35179300
2017-10-09,56.130001,57.380001,56.040001,57.380001,53.222973,31368900
2017-10-16,57.650002,57.689999,57.150002,57.520000,53.352829,34762300
2017-10-23,57.840000,58.430000,57.500000,58.419998,54.187626,45196100
2017-10-30,58.349998,59.200001,58.290001,59.189999,54.901844,52858700
2017-11-06,58.970001,60.150002,58.900002,59.080002,54.799809,50561100
2017-11-13,58.400002,59.099998,57.570000,58.689999,54.438065,45928200
2017-11-20,58.950001,60.080002,58.880001,60.049999,55.699532,23049200
2017-11-27,59.930000,60.169998,59.209999,59.639999,55.319241,44859300
2017-12-04,59.360001,59.610001,58.840000,59.599998,55.282139,41618500
2017-12-11,59.680000,60.259998,59.650002,59.900002,55.560406,41608800
2017-12-18,60.509998,60.700001,59.580002,60.009998,55.662434,37247700
2017-12-25,60.000000,60.099998,59.820000,59.930000,55.956535,14438900
2018-01-01,60.080002,62.070000,60.000000,62.040001,57.926636,39510600
2018-01-08,62.310001,63.470001,62.209999,63.459999,59.252487,68760400
2018-01-15,63.840000,64.160004,63.230000,63.830002,59.597954,40865700
2018-01-22,63.750000,64.720001,63.709999,64.669998,60.382267,48499000
2018-01-29,64.209999,64.269997,62.310001,62.320000,58.188076,48923900
2018-02-05,61.110001,61.500000,57.580002,59.070000,55.153553,131510900
2018-02-12,59.650002,61.669998,58.970001,61.599998,57.515808,64117700
2018-02-19,61.259998,61.660000,60.480000,61.660000,57.571831,32152000
