Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,38.959999,39.450001,38.959999,39.250000,34.992596,42152000
2017-03-27,38.770000,39.340000,38.459999,38.490002,34.315029,70874200
2017-04-03,38.660000,39.110001,38.470001,38.740002,34.537910,72389000
2017-04-10,38.509998,38.610001,38.099998,38.259998,34.109974,44714800
2017-04-17,38.290001,38.490002,37.509998,37.959999,33.842518,77955600
2017-04-24,38.250000,38.840000,38.150002,38.529999,34.350689,68644200
2017-05-01,38.669998,38.770000,37.509998,37.770000,33.673130,84754700
2017-05-08,37.779999,39.070000,37.610001,39.060001,34.823200,85004500
2017-05-15,39.290001,39.650002,38.660000,39.439999,35.161980,101921400
2017-05-22,39.580002,40.290001,39.529999,40.230000,35.866299,57352000
2017-05-29,40.139999,40.560001,40.060001,40.520000,36.124836,41054300
2017-06-05,40.299999,40.700001,40.049999,40.240002,35.875210,63837100
2017-06-12,39.860001,40.220001,39.369999,39.580002,35.286797,84700800
2017-06-19,40.060001,40.200001,39.430000,39.770000,35.456188,77022600
2017-06-26,40.189999,40.290001,39.369999,39.709999,35.558609,74029800
2017-07-03,40.160000,40.250000,39.320000,39.480000,35.352646,47105500
2017-07-10,39.380001,41.919998,39.349998,41.889999,37.510696,84496400
2017-07-17,41.610001,42.220001,41.419998,42.040001,37.645023,48837500
2017-07-24,42.139999,42.680000,42.070000,42.419998,37.985298,56855400
2017-07-31,42.619999,43.180000,42.470001,42.840000,38.361385,54020100
2017-08-07,42.930000,43.500000,41.650002,41.810001,37.439068,65891800
2017-08-14,42.160000,42.779999,41.810001,42.009998,37.618156,70926500
2017-08-21,42.439999,44.369999,42.320000,44.209999,39.588169,62309100
2017-08-28,44.340000,44.380001,43.889999,44.259998,39.632927,41925800
2017-09-04,43.799999,44.049999,43.430000,43.790001,39.212078,36209000
2017-09-11,44.290001,44.570000,43.820000,44.340000,39.704578,54472300
2017-09-18,44.810001,45.189999,44.470001,44.580002,39.919487,54534900
2017-09-25,43.650002,44.180000,43.200001,44.040001,39.435940,76116300
2017-10-02,44.220001,46.419998,44.160000,45.820000,41.029854,73063300
2017-10-09,45.650002,46.340000,45.549999,46.230000,41.396988,50412000
2017-10-16,46.299999,46.599998,45.389999,46.139999,41.316395,62981400
2017-10-23,45.820000,46.540001,45.320000,46.490002,41.629810,64053900
2017-10-30,46.160000,46.490002,45.619999,46.279999,41.441757,48586100
2017-11-06,46.189999,47.139999,46.139999,47.119999,42.193943,50031900
2017-11-13,46.849998,47.000000,45.759998,46.490002,41.629810,63446000
2017-11-20,46.599998,48.360001,46.599998,47.939999,42.928223,51400600
2017-11-27,47.459999,47.610001,45.389999,45.810001,41.020897,90364500
2017-12-04,46.310001,46.419998,44.480000,45.540001,40.779129,74340200
2017-12-11,45.889999,46.610001,45.330002,45.750000,40.967167,76286500
2017-12-18,45.849998,46.150002,45.459999,45.980000,41.173126,52396900
2017-12-25,45.950001,46.360001,45.639999,46.169998,42.165180,29839000
2018-01-01,47.580002,48.549999,47.430000,48.540001,44.329617,47791900
2018-01-08,48.459999,49.810001,48.459999,49.790001,45.471188,59253400
2018-01-15,50.139999,51.930000,49.669998,51.919998,47.416424,63400000
2018-01-22,51.810001,54.000000,51.770000,54.000000,49.316010,97693800
2018-01-29,52.930000,53.080002,51.029999,51.070000,46.640156,115356000
2018-02-05,51.660000,52.009998,44.599998,46.119999,42.119522,295716100
2018-02-12,46.369999,49.950001,46.000000,49.369999,45.087616,134560900
2018-02-19,48.299999,50.180000,48.240002,49.700001,45.388992,83154400
2018-02-26,49.849998,50.360001,46.150002,47.259998,43.160637,143155100
2018-03-05,46.430000,49.049999,46.430000,49.009998,44.758842,107784300
2018-03-12,49.119999,49.439999,48.320000,49.189999,44.923229,105933900
2018-03-19,48.840000,49.419998,45.939999,45.970001,41.982533,157263900
2018-03-26,47.299999,47.970001,46.169998,47.240002,43.142380,119035400
2018-04-02,46.820000,47.310001,45.459999,45.970001,41.982533,136383400
2018-04-09,46.619999,48.360001,46.270000,47.599998,43.471146,112651200
2018-04-16,46.759998,47.459999,46.240002,46.419998,42.393505,118088700
2018-04-23,46.419998,47.619999,46.230000,46.869999,42.804462,113221300
2018-04-30,47.520000,47.549999,45.650002,46.540001,42.503094,120587500
2018-05-07,46.240002,48.279999,46.209999,48.160000,43.982571,112339900
2018-05-14,48.790001,48.930000,47.590000,47.889999,43.735989,88102300
2018-05-21,48.270000,48.549999,46.770000,47.119999,43.032780,70202600
2018-05-28,46.669998,47.410000,45.889999,47.279999,43.178905,91277300
2018-06-04,47.830002,48.930000,47.790001,48.209999,44.028236,78059700
2018-06-11,47.980000,48.130001,46.250000,46.810001,42.749672,99430900
2018-06-18,46.099998,46.369999,43.639999,44.200001,40.366066,127372400
2018-06-25,43.410000,43.470001,41.840000,42.970001,39.762901,155184700
2018-07-02,42.139999,42.570000,41.669998,42.340000,39.179924,86367400
2018-07-09,42.900002,43.250000,41.919998,42.900002,39.698124,102569100
2018-07-16,42.470001,42.549999,41.230000,42.389999,39.226185,111038600
2018-07-23,42.270000,44.320000,42.180000,43.430000,40.188568,120535400
2018-07-30,43.500000,43.799999,41.570000,42.139999,38.994843,118222200
2018-08-06,41.790001,43.610001,41.689999,42.770000,39.577827,103695200
2018-08-13,42.439999,42.580002,40.040001,41.520000,38.421120,187450200
2018-08-20,41.500000,42.889999,41.419998,42.599998,39.420506,131694000
2018-08-27,43.419998,43.750000,41.970001,42.389999,39.226185,138779200
2018-09-03,42.220001,42.220001,40.669998,40.910000,37.856647,95390900
2018-09-10,40.830002,41.980000,39.820000,41.230000,38.152763,209562600
2018-09-17,41.070000,43.450001,40.990002,43.119999,39.901703,164841800
2018-09-24,42.660000,43.630001,42.360001,42.820000,39.624100,115583100
2018-10-01,43.090000,43.230000,40.459999,40.889999,37.838139,154364500
2018-10-08,40.240002,40.709999,38.639999,40.090000,37.097851,218910800
2018-10-15,39.480000,40.270000,38.490002,39.480000,36.533371,159815200
2018-10-22,40.599998,40.709999,38.630001,38.980000,36.070694,200816200
2018-10-29,39.049999,41.950001,37.849998,41.080002,38.013962,213933800
2018-11-05,40.950001,42.029999,39.580002,39.889999,36.912777,163535200
2018-11-12,39.900002,41.820000,39.439999,41.459999,38.365597,220417200
2018-11-19,41.160000,41.259998,39.950001,40.310001,37.301426,119824200
2018-11-26,41.040001,42.200001,40.680000,42.020000,38.883804,211774800
2018-12-03,43.029999,43.060001,40.419998,40.580002,37.551285,225692800
